y_true,y_prob,y_pred
1.0,0.5111793,1.0
0.0,0.5189943,1.0
1.0,0.522849,1.0
1.0,0.5136382,1.0
0.0,0.51896906,1.0
0.0,0.515071,1.0
1.0,0.51370376,1.0
0.0,0.5261274,1.0
1.0,0.5149806,1.0
0.0,0.52054334,1.0
1.0,0.51625544,1.0
0.0,0.5196333,1.0
0.0,0.51753235,1.0
1.0,0.5142556,1.0
0.0,0.5187597,1.0
1.0,0.517505,1.0
1.0,0.51198006,1.0
1.0,0.529385,1.0
1.0,0.5299396,1.0
1.0,0.53026944,1.0
0.0,0.53096575,1.0
1.0,0.52638996,1.0
1.0,0.5282251,1.0
0.0,0.5301091,1.0
1.0,0.5267051,1.0
1.0,0.52869684,1.0
1.0,0.5301025,1.0
1.0,0.5283858,1.0
1.0,0.5301076,1.0
0.0,0.5301414,1.0
1.0,0.5304399,1.0
1.0,0.53108156,1.0
0.0,0.5189817,1.0
0.0,0.5326944,1.0
1.0,0.531189,1.0
1.0,0.53212357,1.0
0.0,0.52758455,1.0
0.0,0.5210261,1.0
0.0,0.5196347,1.0
0.0,0.5376707,1.0
1.0,0.536698,1.0
1.0,0.53798234,1.0
0.0,0.53891087,1.0
1.0,0.52648234,1.0
0.0,0.52998954,1.0
1.0,0.54785126,1.0
1.0,0.54892313,1.0
1.0,0.5497944,1.0
0.0,0.5508642,1.0
0.0,0.5495783,1.0
0.0,0.5494889,1.0
1.0,0.5322579,1.0
1.0,0.5408422,1.0
1.0,0.5421979,1.0
0.0,0.5429948,1.0
1.0,0.55355495,1.0
0.0,0.53191906,1.0
0.0,0.53113586,1.0
0.0,0.5303862,1.0
1.0,0.5491074,1.0
0.0,0.55215955,1.0
0.0,0.5466733,1.0
1.0,0.550508,1.0
1.0,0.54933023,1.0
0.0,0.5500518,1.0
1.0,0.5501574,1.0
1.0,0.5507353,1.0
1.0,0.5517241,1.0
1.0,0.55243254,1.0
1.0,0.55313087,1.0
0.0,0.55839247,1.0
0.0,0.5576221,1.0
1.0,0.5577113,1.0
0.0,0.55017275,1.0
1.0,0.5526923,1.0
0.0,0.33024237,0.0
0.0,0.25095123,0.0
0.0,0.2636478,0.0
0.0,0.27824885,0.0
0.0,0.28144243,0.0
0.0,0.28726915,0.0
0.0,0.30442616,0.0
0.0,0.33344135,0.0
1.0,0.25349307,0.0
1.0,0.36283988,0.0
1.0,0.41184604,0.0
1.0,0.4387237,0.0
1.0,0.45537758,0.0
1.0,0.46823657,0.0
0.0,0.4789953,0.0
1.0,0.46170473,0.0
0.0,0.47111374,0.0
0.0,0.46038517,0.0
0.0,0.45502985,0.0
1.0,0.44992816,0.0
0.0,0.45996892,0.0
0.0,0.4568652,0.0
1.0,0.4500605,0.0
1.0,0.4599659,0.0
1.0,0.4682437,0.0
1.0,0.4760094,0.0
1.0,0.48329917,0.0
0.0,0.48785454,0.0
1.0,0.4864836,0.0
1.0,0.48928007,0.0
1.0,0.49125332,0.0
0.0,0.4936924,0.0
0.0,0.49276868,0.0
1.0,0.49201062,0.0
0.0,0.493926,0.0
1.0,0.49386597,0.0
1.0,0.49573374,0.0
1.0,0.49751675,0.0
1.0,0.49919438,0.0
1.0,0.50079215,1.0
1.0,0.50231063,1.0
1.0,0.29521874,0.0
0.0,0.41685015,0.0
0.0,0.33896056,0.0
0.0,0.32374042,0.0
0.0,0.3077197,0.0
0.0,0.29889578,0.0
0.0,0.30096987,0.0
0.0,0.28867102,0.0
0.0,0.3064602,0.0
1.0,0.31414855,0.0
0.0,0.36712995,0.0
0.0,0.3257721,0.0
0.0,0.32695937,0.0
1.0,0.3305638,0.0
0.0,0.3613195,0.0
1.0,0.38355467,0.0
0.0,0.42048493,0.0
1.0,0.40722352,0.0
1.0,0.27301472,0.0
1.0,0.38846123,0.0
0.0,0.4177944,0.0
1.0,0.3707503,0.0
0.0,0.3877018,0.0
0.0,0.36903307,0.0
0.0,0.35852998,0.0
1.0,0.34851006,0.0
1.0,0.45663312,0.0
0.0,0.268147,0.0
0.0,0.20743154,0.0
1.0,0.2229739,0.0
1.0,0.2958743,0.0
0.0,0.3365737,0.0
0.0,0.3378624,0.0
1.0,0.32640165,0.0
0.0,0.27467296,0.0
1.0,0.21269803,0.0
0.0,0.3093971,0.0
0.0,0.29015708,0.0
0.0,0.2925596,0.0
0.0,0.28940454,0.0
1.0,0.30259863,0.0
1.0,0.30211154,0.0
1.0,0.42525068,0.0
0.0,0.4592862,0.0
1.0,0.3937903,0.0
1.0,0.4237915,0.0
0.0,0.44206557,0.0
1.0,0.41897288,0.0
0.0,0.31802762,0.0
0.0,0.3422204,0.0
1.0,0.2641086,0.0
1.0,0.38248134,0.0
0.0,0.38584897,0.0
1.0,0.3534781,0.0
1.0,0.42858753,0.0
1.0,0.4171669,0.0
0.0,0.3155669,0.0
1.0,0.25798836,0.0
0.0,0.35906228,0.0
0.0,0.33281842,0.0
0.0,0.32214832,0.0
1.0,0.31077167,0.0
1.0,0.34383622,0.0
0.0,0.3739848,0.0
0.0,0.36935762,0.0
1.0,0.371883,0.0
0.0,0.38843974,0.0
0.0,0.38738075,0.0
0.0,0.39092544,0.0
0.0,0.39202115,0.0
0.0,0.38765383,0.0
1.0,0.38984928,0.0
0.0,0.40515953,0.0
1.0,0.4046446,0.0
0.0,0.41873136,0.0
1.0,0.42564887,0.0
0.0,0.4363288,0.0
0.0,0.44088435,0.0
0.0,0.43421778,0.0
0.0,0.43365705,0.0
0.0,0.44521332,0.0
0.0,0.4474224,0.0
1.0,0.45484588,0.0
0.0,0.45458344,0.0
0.0,0.3824579,0.0
1.0,0.3025308,0.0
0.0,0.41141286,0.0
1.0,0.38095528,0.0
0.0,0.41729707,0.0
0.0,0.3997584,0.0
0.0,0.39621302,0.0
0.0,0.3929326,0.0
0.0,0.38992906,0.0
0.0,0.37596884,0.0
0.0,0.29152524,0.0
1.0,0.30136567,0.0
0.0,0.3742041,0.0
0.0,0.36759102,0.0
0.0,0.360263,0.0
0.0,0.35927942,0.0
0.0,0.40204123,0.0
1.0,0.2917141,0.0
1.0,0.40915653,0.0
1.0,0.44975442,0.0
0.0,0.47118276,0.0
0.0,0.4360656,0.0
0.0,0.42853558,0.0
1.0,0.35862565,0.0
0.0,0.43853372,0.0
1.0,0.44332433,0.0
1.0,0.50552577,1.0
1.0,0.476945,0.0
1.0,0.45105806,0.0
1.0,0.4556022,0.0
0.0,0.47224367,0.0
1.0,0.46966597,0.0
1.0,0.4792599,0.0
1.0,0.48502252,0.0
1.0,0.48929143,0.0
1.0,0.5008538,1.0
1.0,0.4959823,0.0
1.0,0.37759587,0.0
1.0,0.4081592,0.0
0.0,0.4974934,0.0
1.0,0.4179881,0.0
1.0,0.45696586,0.0
1.0,0.47856647,0.0
0.0,0.4899129,0.0
1.0,0.4711198,0.0
0.0,0.4811222,0.0
0.0,0.47144794,0.0
1.0,0.4623288,0.0
1.0,0.47241852,0.0
1.0,0.4846892,0.0
1.0,0.49005017,0.0
1.0,0.49371624,0.0
1.0,0.4965756,0.0
1.0,0.49758103,0.0
1.0,0.50029767,1.0
1.0,0.50184286,1.0
1.0,0.5033051,1.0
1.0,0.50451225,1.0
1.0,0.5055935,1.0
1.0,0.5062724,1.0
1.0,0.5084283,1.0
0.0,0.5091515,1.0
0.0,0.4945633,0.0
1.0,0.48579124,0.0
1.0,0.49239635,0.0
1.0,0.49691188,0.0
0.0,0.40804234,0.0
1.0,0.30541208,0.0
1.0,0.42176893,0.0
1.0,0.4662697,0.0
1.0,0.48496717,0.0
0.0,0.47052294,0.0
1.0,0.44169784,0.0
1.0,0.4573206,0.0
1.0,0.47065234,0.0
0.0,0.47968492,0.0
1.0,0.48905545,0.0
1.0,0.4776197,0.0
0.0,0.48500273,0.0
0.0,0.49256635,0.0
1.0,0.41823888,0.0
0.0,0.5199919,1.0
0.0,0.43493667,0.0
0.0,0.36804637,0.0
0.0,0.2845178,0.0
1.0,0.29692715,0.0
1.0,0.39083746,0.0
1.0,0.41772616,0.0
1.0,0.44337693,0.0
0.0,0.46494195,0.0
1.0,0.45020148,0.0
0.0,0.46638057,0.0
1.0,0.45353281,0.0
1.0,0.4737927,0.0
1.0,0.4815692,0.0
1.0,0.49514663,0.0
0.0,0.49750578,0.0
1.0,0.49538946,0.0
1.0,0.49773353,0.0
1.0,0.49983692,0.0
1.0,0.5017572,1.0
1.0,0.5034586,1.0
0.0,0.5052834,1.0
1.0,0.50366694,1.0
1.0,0.50586087,1.0
0.0,0.5072794,1.0
1.0,0.50631535,1.0
0.0,0.5024205,1.0
1.0,0.4951898,0.0
1.0,0.4973938,0.0
1.0,0.498968,0.0
1.0,0.5063426,1.0
1.0,0.5074547,1.0
1.0,0.50901055,1.0
1.0,0.51026106,1.0
1.0,0.5113459,1.0
1.0,0.503721,1.0
0.0,0.51229084,1.0
1.0,0.5134084,1.0
0.0,0.5142427,1.0
1.0,0.5141324,1.0
1.0,0.51503086,1.0
1.0,0.5108473,1.0
1.0,0.51149184,1.0
1.0,0.51236546,1.0
1.0,0.51340884,1.0
1.0,0.5147886,1.0
1.0,0.5158359,1.0
1.0,0.5170345,1.0
1.0,0.51802206,1.0
1.0,0.51874316,1.0
1.0,0.51949096,1.0
1.0,0.5202817,1.0
1.0,0.52093303,1.0
1.0,0.52165854,1.0
1.0,0.5223452,1.0
0.0,0.5231153,1.0
0.0,0.52321357,1.0
0.0,0.5229771,1.0
0.0,0.52118784,1.0
0.0,0.51993346,1.0
0.0,0.51894844,1.0
0.0,0.51903015,1.0
0.0,0.51819927,1.0
0.0,0.5282739,1.0
1.0,0.5285201,1.0
1.0,0.5290462,1.0
1.0,0.5296296,1.0
1.0,0.5302103,1.0
1.0,0.53080034,1.0
1.0,0.53134584,1.0
0.0,0.5319198,1.0
1.0,0.5322359,1.0
1.0,0.532324,1.0
1.0,0.5329348,1.0
1.0,0.5335563,1.0
0.0,0.53423554,1.0
0.0,0.53446925,1.0
1.0,0.5346224,1.0
1.0,0.5352629,1.0
0.0,0.53593546,1.0
1.0,0.5184615,1.0
1.0,0.5221643,1.0
0.0,0.5250323,1.0
1.0,0.537766,1.0
1.0,0.5383379,1.0
1.0,0.53890204,1.0
0.0,0.5276578,1.0
0.0,0.5274866,1.0
0.0,0.5278164,1.0
0.0,0.54123646,1.0
1.0,0.541585,1.0
0.0,0.5435408,1.0
1.0,0.54387146,1.0
0.0,0.5446201,1.0
1.0,0.54495645,1.0
1.0,0.5453812,1.0
1.0,0.5459477,1.0
1.0,0.54651266,1.0
1.0,0.5469187,1.0
1.0,0.5475497,1.0
0.0,0.42193046,0.0
1.0,0.33277804,0.0
0.0,0.45692065,0.0
0.0,0.3665451,0.0
0.0,0.34217858,0.0
0.0,0.3367614,0.0
0.0,0.3386081,0.0
1.0,0.3322177,0.0
1.0,0.36511424,0.0
1.0,0.3869462,0.0
1.0,0.3625149,0.0
1.0,0.44268695,0.0
1.0,0.47446877,0.0
1.0,0.49703306,0.0
0.0,0.49956098,0.0
0.0,0.49447593,0.0
1.0,0.49069864,0.0
1.0,0.49400616,0.0
0.0,0.49645182,0.0
1.0,0.4842549,0.0
0.0,0.4915293,0.0
1.0,0.49065953,0.0
1.0,0.49523947,0.0
1.0,0.49812984,0.0
0.0,0.5010728,1.0
0.0,0.499782,0.0
1.0,0.49974334,0.0
0.0,0.50070256,1.0
1.0,0.4997561,0.0
0.0,0.5026704,1.0
0.0,0.50205207,1.0
0.0,0.5018342,1.0
0.0,0.5014774,1.0
1.0,0.5007905,1.0
1.0,0.5045461,1.0
0.0,0.50518304,1.0
1.0,0.5060143,1.0
0.0,0.4934663,0.0
0.0,0.49330127,0.0
1.0,0.49484426,0.0
0.0,0.49518389,0.0
0.0,0.495323,0.0
1.0,0.5062028,1.0
1.0,0.5093676,1.0
1.0,0.51124686,1.0
1.0,0.5128051,1.0
1.0,0.50010246,1.0
0.0,0.5015402,1.0
1.0,0.5015747,1.0
1.0,0.5167558,1.0
1.0,0.5045136,1.0
0.0,0.5062234,1.0
0.0,0.5062903,1.0
1.0,0.5069936,1.0
0.0,0.50865436,1.0
1.0,0.50766355,1.0
0.0,0.5102488,1.0
0.0,0.5104169,1.0
0.0,0.51010543,1.0
0.0,0.5103311,1.0
0.0,0.5108685,1.0
0.0,0.51059216,1.0
0.0,0.51089114,1.0
0.0,0.39337936,0.0
1.0,0.3085801,0.0
0.0,0.41037026,0.0
0.0,0.395223,0.0
0.0,0.38215658,0.0
0.0,0.36841753,0.0
0.0,0.37940106,0.0
1.0,0.41790175,0.0
0.0,0.38758895,0.0
0.0,0.5008282,1.0
0.0,0.27845126,0.0
1.0,0.3277966,0.0
0.0,0.2473905,0.0
0.0,0.25278413,0.0
0.0,0.25517672,0.0
0.0,0.26489523,0.0
0.0,0.26661128,0.0
0.0,0.2737538,0.0
0.0,0.28443828,0.0
0.0,0.29401243,0.0
0.0,0.29816952,0.0
1.0,0.304442,0.0
0.0,0.32731327,0.0
0.0,0.32987493,0.0
0.0,0.3382728,0.0
0.0,0.34288862,0.0
1.0,0.34457818,0.0
1.0,0.36091715,0.0
0.0,0.37611997,0.0
0.0,0.3863631,0.0
1.0,0.39933228,0.0
1.0,0.40019473,0.0
0.0,0.4986824,0.0
1.0,0.4723696,0.0
1.0,0.4833495,0.0
1.0,0.490256,0.0
1.0,0.4932825,0.0
1.0,0.49671915,0.0
0.0,0.36251447,0.0
0.0,0.29268178,0.0
1.0,0.2962231,0.0
1.0,0.370656,0.0
0.0,0.40934855,0.0
1.0,0.4012505,0.0
1.0,0.4253463,0.0
0.0,0.37475535,0.0
0.0,0.29712668,0.0
0.0,0.30864766,0.0
1.0,0.3236571,0.0
0.0,0.37275127,0.0
0.0,0.37963435,0.0
0.0,0.37666106,0.0
0.0,0.40213975,0.0
0.0,0.31723478,0.0
1.0,0.32931814,0.0
0.0,0.36343125,0.0
0.0,0.30138177,0.0
0.0,0.30969226,0.0
1.0,0.31895533,0.0
1.0,0.37275127,0.0
0.0,0.4191519,0.0
1.0,0.4154302,0.0
0.0,0.41528457,0.0
0.0,0.3234596,0.0
1.0,0.333186,0.0
1.0,0.4033685,0.0
0.0,0.44160032,0.0
0.0,0.41296574,0.0
0.0,0.32227287,0.0
0.0,0.32828695,0.0
1.0,0.33237517,0.0
0.0,0.3904714,0.0
1.0,0.38555068,0.0
1.0,0.41620317,0.0
0.0,0.44568557,0.0
0.0,0.44031775,0.0
1.0,0.4324465,0.0
1.0,0.4517009,0.0
1.0,0.46846238,0.0
1.0,0.48424283,0.0
1.0,0.49033144,0.0
1.0,0.42503414,0.0
1.0,0.5166467,1.0
0.0,0.5218439,1.0
1.0,0.42240614,0.0
0.0,0.3830284,0.0
1.0,0.30661726,0.0
0.0,0.4044369,0.0
0.0,0.38694286,0.0
0.0,0.3770883,0.0
0.0,0.37963435,0.0
0.0,0.37666106,0.0
1.0,0.41453138,0.0
0.0,0.48678097,0.0
1.0,0.43089956,0.0
0.0,0.45904607,0.0
0.0,0.44747895,0.0
0.0,0.43096712,0.0
1.0,0.4338851,0.0
1.0,0.38604024,0.0
1.0,0.49937186,0.0
0.0,0.50513846,1.0
1.0,0.45595753,0.0
0.0,0.4683617,0.0
0.0,0.4416434,0.0
1.0,0.4293901,0.0
0.0,0.44269443,0.0
1.0,0.4285678,0.0
0.0,0.44730335,0.0
1.0,0.44217005,0.0
1.0,0.46056205,0.0
1.0,0.47095612,0.0
1.0,0.4802531,0.0
1.0,0.48779213,0.0
1.0,0.4931049,0.0
0.0,0.49276793,0.0
0.0,0.49217847,0.0
1.0,0.49045792,0.0
0.0,0.49265188,0.0
1.0,0.49230343,0.0
1.0,0.49421337,0.0
0.0,0.49622956,0.0
1.0,0.49631542,0.0
0.0,0.39220047,0.0
1.0,0.29784438,0.0
0.0,0.41084367,0.0
0.0,0.37648836,0.0
0.0,0.35614777,0.0
1.0,0.35578766,0.0
1.0,0.39372638,0.0
0.0,0.41909164,0.0
1.0,0.4125533,0.0
0.0,0.42527962,0.0
0.0,0.42133778,0.0
1.0,0.42326385,0.0
0.0,0.43770438,0.0
0.0,0.43722317,0.0
0.0,0.43682277,0.0
0.0,0.4434254,0.0
1.0,0.43740284,0.0
0.0,0.45114198,0.0
0.0,0.4550252,0.0
1.0,0.45653045,0.0
0.0,0.46594405,0.0
1.0,0.46617964,0.0
0.0,0.47248828,0.0
1.0,0.47313425,0.0
0.0,0.47752157,0.0
0.0,0.47703907,0.0
0.0,0.47715807,0.0
1.0,0.4778685,0.0
0.0,0.48117727,0.0
0.0,0.4814151,0.0
0.0,0.48023012,0.0
0.0,0.4828679,0.0
0.0,0.4838477,0.0
0.0,0.48232472,0.0
1.0,0.48343185,0.0
0.0,0.48611853,0.0
1.0,0.48654482,0.0
1.0,0.48945004,0.0
1.0,0.4913995,0.0
0.0,0.49333367,0.0
1.0,0.49345398,0.0
0.0,0.49532405,0.0
1.0,0.3864379,0.0
0.0,0.49091223,0.0
0.0,0.4079326,0.0
1.0,0.36993992,0.0
1.0,0.37756613,0.0
1.0,0.38369206,0.0
1.0,0.37276274,0.0
1.0,0.5074823,1.0
1.0,0.5125752,1.0
1.0,0.5131465,1.0
1.0,0.5124562,1.0
0.0,0.5110218,1.0
0.0,0.48805964,0.0
0.0,0.46562102,0.0
1.0,0.45047522,0.0
0.0,0.44066402,0.0
0.0,0.4538119,0.0
0.0,0.4467514,0.0
0.0,0.44203258,0.0
0.0,0.4403419,0.0
0.0,0.43874988,0.0
0.0,0.4381739,0.0
1.0,0.43790206,0.0
0.0,0.44887096,0.0
0.0,0.44976613,0.0
1.0,0.44960755,0.0
1.0,0.46026704,0.0
1.0,0.4661216,0.0
1.0,0.47188962,0.0
0.0,0.4766663,0.0
0.0,0.4769175,0.0
0.0,0.47663596,0.0
1.0,0.47604707,0.0
1.0,0.47889858,0.0
0.0,0.4709984,0.0
0.0,0.47160447,0.0
1.0,0.4715513,0.0
0.0,0.47467077,0.0
1.0,0.47425455,0.0
1.0,0.47649768,0.0
0.0,0.47943676,0.0
0.0,0.47985587,0.0
1.0,0.48879427,0.0
0.0,0.48211032,0.0
1.0,0.48238647,0.0
1.0,0.48444808,0.0
0.0,0.4865695,0.0
1.0,0.48667303,0.0
0.0,0.48916522,0.0
0.0,0.48961842,0.0
0.0,0.48984322,0.0
1.0,0.4898733,0.0
1.0,0.49148715,0.0
1.0,0.49994218,0.0
0.0,0.50126696,1.0
1.0,0.50185937,1.0
1.0,0.50327134,1.0
0.0,0.5046849,1.0
1.0,0.5049552,1.0
0.0,0.506442,1.0
0.0,0.355235,0.0
1.0,0.26162717,0.0
1.0,0.37810293,0.0
1.0,0.42598173,0.0
0.0,0.45057645,0.0
0.0,0.3849499,0.0
0.0,0.37207916,0.0
0.0,0.36301735,0.0
0.0,0.3587085,0.0
0.0,0.3571105,0.0
1.0,0.3766544,0.0
0.0,0.39446154,0.0
0.0,0.39800876,0.0
0.0,0.39474306,0.0
1.0,0.3981615,0.0
0.0,0.4117339,0.0
0.0,0.4128586,0.0
0.0,0.41849306,0.0
0.0,0.42130652,0.0
0.0,0.42306703,0.0
0.0,0.42427295,0.0
0.0,0.42720544,0.0
1.0,0.40464914,0.0
0.0,0.41710493,0.0
0.0,0.42049512,0.0
0.0,0.42385563,0.0
0.0,0.43002287,0.0
0.0,0.43036202,0.0
0.0,0.43300226,0.0
0.0,0.43577772,0.0
0.0,0.43686056,0.0
0.0,0.43860695,0.0
0.0,0.44132748,0.0
0.0,0.44538996,0.0
0.0,0.44731218,0.0
0.0,0.44836742,0.0
0.0,0.44967297,0.0
0.0,0.45145664,0.0
0.0,0.4519571,0.0
0.0,0.45324272,0.0
0.0,0.45445552,0.0
0.0,0.45538372,0.0
0.0,0.45630595,0.0
0.0,0.45719278,0.0
0.0,0.4577079,0.0
1.0,0.45865062,0.0
0.0,0.46136224,0.0
0.0,0.46225122,0.0
0.0,0.46308628,0.0
0.0,0.46435332,0.0
0.0,0.4644673,0.0
0.0,0.46611342,0.0
1.0,0.46698654,0.0
0.0,0.46961778,0.0
0.0,0.47047922,0.0
0.0,0.47135887,0.0
1.0,0.47194472,0.0
0.0,0.47407848,0.0
0.0,0.47496092,0.0
0.0,0.475851,0.0
0.0,0.4874263,0.0
0.0,0.47761846,0.0
0.0,0.4785294,0.0
0.0,0.47944668,0.0
0.0,0.48036993,0.0
0.0,0.48113495,0.0
0.0,0.48251465,0.0
0.0,0.4827618,0.0
1.0,0.493079,0.0
0.0,0.48641783,0.0
0.0,0.48693475,0.0
0.0,0.4883018,0.0
0.0,0.48881963,0.0
0.0,0.4895917,0.0
0.0,0.49043676,0.0
0.0,0.49121544,0.0
0.0,0.49182925,0.0
0.0,0.492605,0.0
1.0,0.49327704,0.0
0.0,0.49486855,0.0
0.0,0.49564236,0.0
0.0,0.49658808,0.0
0.0,0.49729908,0.0
0.0,0.49808097,0.0
0.0,0.49886528,0.0
0.0,0.49996006,0.0
0.0,0.50074905,1.0
0.0,0.5015402,1.0
0.0,0.50258887,1.0
0.0,0.5033843,1.0
0.0,0.5039363,1.0
0.0,0.50464934,1.0
0.0,0.50536394,1.0
0.0,0.513038,1.0
1.0,0.51418036,1.0
0.0,0.51532865,1.0
0.0,0.51590836,1.0
1.0,0.53042173,1.0
1.0,0.5473102,1.0
0.0,0.54798406,1.0
0.0,0.5393811,1.0
1.0,0.5350653,1.0
0.0,0.53890866,1.0
0.0,0.5360356,1.0
0.0,0.5333342,1.0
0.0,0.5318878,1.0
0.0,0.5309131,1.0
0.0,0.529632,1.0
0.0,0.52918226,1.0
1.0,0.52940416,1.0
0.0,0.53269464,1.0
0.0,0.5324719,1.0
0.0,0.5323748,1.0
1.0,0.53333217,1.0
0.0,0.53598803,1.0
0.0,0.5355783,1.0
0.0,0.5356708,1.0
0.0,0.53582615,1.0
0.0,0.5360353,1.0
0.0,0.536291,1.0
0.0,0.53658706,1.0
1.0,0.5380054,1.0
1.0,0.53860617,1.0
1.0,0.54124504,1.0
0.0,0.54311496,1.0
0.0,0.5442982,1.0
0.0,0.54419726,1.0
1.0,0.5444504,1.0
0.0,0.5458789,1.0
0.0,0.54563874,1.0
1.0,0.54645103,1.0
1.0,0.54704267,1.0
0.0,0.54847455,1.0
1.0,0.5491568,1.0
0.0,0.5503275,1.0
1.0,0.55053294,1.0
0.0,0.55166763,1.0
0.0,0.55202013,1.0
1.0,0.55286527,1.0
0.0,0.5539617,1.0
0.0,0.5544433,1.0
1.0,0.5547425,1.0
0.0,0.55580586,1.0
0.0,0.5557727,1.0
1.0,0.55586714,1.0
0.0,0.55690175,1.0
1.0,0.5578895,1.0
1.0,0.5587839,1.0
0.0,0.55978096,1.0
1.0,0.560886,1.0
0.0,0.5618645,1.0
1.0,0.5622624,1.0
0.0,0.563224,1.0
0.0,0.5636257,1.0
1.0,0.562851,1.0
1.0,0.56438607,1.0
0.0,0.5653181,1.0
0.0,0.5657271,1.0
1.0,0.56633866,1.0
0.0,0.567255,1.0
0.0,0.40620896,0.0
0.0,0.30433753,0.0
0.0,0.30766284,0.0
0.0,0.31170273,0.0
0.0,0.31482303,0.0
1.0,0.31856808,0.0
0.0,0.35942128,0.0
0.0,0.36050254,0.0
0.0,0.3614553,0.0
0.0,0.36257312,0.0
0.0,0.34049594,0.0
0.0,0.36919734,0.0
0.0,0.36799172,0.0
0.0,0.37194267,0.0
0.0,0.3798114,0.0
0.0,0.38459614,0.0
0.0,0.38951868,0.0
0.0,0.39444298,0.0
0.0,0.39979762,0.0
0.0,0.4065645,0.0
0.0,0.41230866,0.0
0.0,0.41709247,0.0
0.0,0.42266837,0.0
0.0,0.42802656,0.0
0.0,0.43010783,0.0
0.0,0.4342684,0.0
1.0,0.44013777,0.0
0.0,0.44989672,0.0
1.0,0.45275488,0.0
0.0,0.45825666,0.0
0.0,0.45955476,0.0
0.0,0.4608743,0.0
0.0,0.46221334,0.0
0.0,0.46324924,0.0
0.0,0.46431056,0.0
0.0,0.46520546,0.0
0.0,0.46611184,0.0
0.0,0.4671772,0.0
0.0,0.4681018,0.0
0.0,0.4690354,0.0
0.0,0.46973956,0.0
0.0,0.4706912,0.0
0.0,0.46187568,0.0
0.0,0.46283808,0.0
0.0,0.46388382,0.0
0.0,0.46480638,0.0
0.0,0.4656551,0.0
0.0,0.4667696,0.0
0.0,0.46790716,0.0
0.0,0.46893218,0.0
0.0,0.46977055,0.0
0.0,0.4808651,0.0
0.0,0.48188993,0.0
0.0,0.472765,0.0
0.0,0.48405114,0.0
1.0,0.4850863,0.0
0.0,0.4872743,0.0
0.0,0.48805934,0.0
0.0,0.47916684,0.0
0.0,0.48056462,0.0
0.0,0.4903889,0.0
0.0,0.49118415,0.0
0.0,0.4920814,0.0
